,latitude,longitude,State,region,sub-region,country,month,year,max_temp_avg,min_temp_avg,daylight_hr_avg,rain_avg,snowfall_avg,2016-2020 (millions)
614,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,3,2017,52.841038,34.781094,12.206029,0.09639927,0.12617797,2
615,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,4,2017,64.13421,45.215446,12.206029,0.09639927,0.12617797,2
616,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,5,2017,69.75774,51.04952,12.206029,0.09639927,0.12617797,2
617,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,6,2017,79.35568,60.654152,12.206029,0.09639927,0.12617797,2
618,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,7,2017,83.95581,65.75623,12.206029,0.09639927,0.12617797,2
619,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,8,2017,80.32645,63.017067,12.206029,0.09639927,0.12617797,2
620,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,9,2017,76.14651,58.461975,12.206029,0.09639927,0.12617797,2
621,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,10,2017,66.55485,49.371624,12.206029,0.09639927,0.12617797,2
622,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,11,2017,53.514507,37.586212,12.206029,0.09639927,0.12617797,2
623,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,12,2017,42.017296,27.360903,12.206029,0.09639927,0.12617797,2
624,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,1,2018,40.195778,23.562857,12.206028,0.115577355,0.13716163,2
625,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,2,2018,46.72872,29.193977,12.206028,0.115577355,0.13716163,2
626,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,3,2018,49.48081,32.33441,12.206028,0.115577355,0.13716163,2
627,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,4,2018,58.484093,38.418507,12.206028,0.115577355,0.13716163,2
628,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,5,2018,75.25075,55.555325,12.206028,0.115577355,0.13716163,2
629,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,6,2018,80.67021,61.7048,12.206028,0.115577355,0.13716163,2
630,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,7,2018,84.311775,65.721565,12.206028,0.115577355,0.13716163,2
631,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,8,2018,82.67504,65.13591,12.206028,0.115577355,0.13716163,2
632,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,9,2018,76.80097,60.421917,12.206028,0.115577355,0.13716163,2
633,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,10,2018,62.845207,47.35394,12.206028,0.115577355,0.13716163,2
634,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,11,2018,48.028564,33.698154,12.206028,0.115577355,0.13716163,2
635,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,12,2018,43.19066,29.248796,12.206028,0.115577355,0.13716163,2
636,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,1,2019,39.73206,24.050486,12.206122,0.10337844,0.13377577,2
637,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,2,2019,41.84358,25.524523,12.206122,0.10337844,0.13377577,2
638,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,3,2019,48.798893,30.879896,12.206122,0.10337844,0.13377577,2
639,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,4,2019,62.269325,43.275093,12.206122,0.10337844,0.13377577,2
640,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,5,2019,69.7147,51.565434,12.206122,0.10337844,0.13377577,2
641,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,6,2019,78.176506,59.66433,12.206122,0.10337844,0.13377577,2
642,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,7,2019,84.53965,65.99333,12.206122,0.10337844,0.13377577,2
643,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,8,2019,82.84969,64.44682,12.206122,0.10337844,0.13377577,2
644,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,9,2019,78.86868,60.478626,12.206122,0.10337844,0.13377577,2
645,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,10,2019,63.40115,46.442154,12.206122,0.10337844,0.13377577,2
646,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,11,2019,50.071445,33.57839,12.206122,0.10337844,0.13377577,2
647,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,12,2019,44.53673,29.925077,12.206122,0.10337844,0.13377577,2
648,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,1,2020,43.038433,28.764698,12.198345,0.10005855,0.10955854,2
649,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,2,2020,44.830307,28.132536,12.198345,0.10005855,0.10955854,2
650,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,3,2020,55.099632,37.56728,12.198345,0.10005855,0.10955854,2
651,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,4,2020,59.88827,40.586918,12.198345,0.10005855,0.10955854,2
652,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,5,2020,69.80334,50.48561,12.198345,0.10005855,0.10955854,2
653,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,6,2020,80.46792,60.878918,12.198345,0.10005855,0.10955854,2
654,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,7,2020,85.53074,66.678604,12.198345,0.10005855,0.10955854,2
655,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,8,2020,83.68024,65.03401,12.198345,0.10005855,0.10955854,2
656,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,9,2020,76.037384,57.46468,12.198345,0.10005855,0.10955854,2
657,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,10,2020,64.476654,47.113594,12.198345,0.10005855,0.10955854,2
658,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,11,2020,56.240623,39.49886,12.198345,0.10005855,0.10955854,2
659,33.07556915283203,-83.69778442382812,Georgia,South,South Atlantic,US,12,2020,44.279423,29.150827,12.198345,0.10005855,0.10955854,2
660,21.124778747558594,-157.5,Hawaii,West,Pacific,US,1,2016,39.274536,24.255241,12.19835,0.08649079,0.09363523,1
661,21.124778747558594,-157.5,Hawaii,West,Pacific,US,2,2016,45.903133,29.12705,12.19835,0.08649079,0.09363523,1
662,21.124778747558594,-157.5,Hawaii,West,Pacific,US,3,2016,56.460552,38.427082,12.19835,0.08649079,0.09363523,1
663,21.124778747558594,-157.5,Hawaii,West,Pacific,US,4,2016,62.170242,43.301945,12.19835,0.08649079,0.09363523,1
664,21.124778747558594,-157.5,Hawaii,West,Pacific,US,5,2016,69.73598,51.51915,12.19835,0.08649079,0.09363523,1
665,21.124778747558594,-157.5,Hawaii,West,Pacific,US,6,2016,81.57324,62.33277,12.19835,0.08649079,0.09363523,1
666,21.124778747558594,-157.5,Hawaii,West,Pacific,US,7,2016,84.93402,66.87448,12.19835,0.08649079,0.09363523,1
667,21.124778747558594,-157.5,Hawaii,West,Pacific,US,8,2016,83.35387,66.44628,12.19835,0.08649079,0.09363523,1
668,21.124778747558594,-157.5,Hawaii,West,Pacific,US,9,2016,77.273186,60.41224,12.19835,0.08649079,0.09363523,1
669,21.124778747558594,-157.5,Hawaii,West,Pacific,US,10,2016,67.37902,50.68877,12.19835,0.08649079,0.09363523,1
670,21.124778747558594,-157.5,Hawaii,West,Pacific,US,11,2016,56.796062,40.87989,12.19835,0.08649079,0.09363523,1
671,21.124778747558594,-157.5,Hawaii,West,Pacific,US,12,2016,41.26404,27.313189,12.19835,0.08649079,0.09363523,1
672,21.124778747558594,-157.5,Hawaii,West,Pacific,US,1,2017,41.90498,28.098434,12.206029,0.09639927,0.12617797,1
673,21.124778747558594,-157.5,Hawaii,West,Pacific,US,2,2017,49.888683,32.741917,12.206029,0.09639927,0.12617797,1
674,21.124778747558594,-157.5,Hawaii,West,Pacific,US,3,2017,52.841038,34.781094,12.206029,0.09639927,0.12617797,1
675,21.124778747558594,-157.5,Hawaii,West,Pacific,US,4,2017,64.13421,45.215446,12.206029,0.09639927,0.12617797,1
676,21.124778747558594,-157.5,Hawaii,West,Pacific,US,5,2017,69.75774,51.04952,12.206029,0.09639927,0.12617797,1
677,21.124778747558594,-157.5,Hawaii,West,Pacific,US,6,2017,79.35568,60.654152,12.206029,0.09639927,0.12617797,1
678,21.124778747558594,-157.5,Hawaii,West,Pacific,US,7,2017,83.95581,65.75623,12.206029,0.09639927,0.12617797,1
679,21.124778747558594,-157.5,Hawaii,West,Pacific,US,8,2017,80.32645,63.017067,12.206029,0.09639927,0.12617797,1
680,21.124778747558594,-157.5,Hawaii,West,Pacific,US,9,2017,76.14651,58.461975,12.206029,0.09639927,0.12617797,1
681,21.124778747558594,-157.5,Hawaii,West,Pacific,US,10,2017,66.55485,49.371624,12.206029,0.09639927,0.12617797,1
682,21.124778747558594,-157.5,Hawaii,West,Pacific,US,11,2017,53.514507,37.586212,12.206029,0.09639927,0.12617797,1
683,21.124778747558594,-157.5,Hawaii,West,Pacific,US,12,2017,42.017296,27.360903,12.206029,0.09639927,0.12617797,1
684,21.124778747558594,-157.5,Hawaii,West,Pacific,US,1,2018,40.195778,23.562857,12.206028,0.115577355,0.13716163,1
685,21.124778747558594,-157.5,Hawaii,West,Pacific,US,2,2018,46.72872,29.193977,12.206028,0.115577355,0.13716163,1
686,21.124778747558594,-157.5,Hawaii,West,Pacific,US,3,2018,49.48081,32.33441,12.206028,0.115577355,0.13716163,1
687,21.124778747558594,-157.5,Hawaii,West,Pacific,US,4,2018,58.484093,38.418507,12.206028,0.115577355,0.13716163,1
688,21.124778747558594,-157.5,Hawaii,West,Pacific,US,5,2018,75.25075,55.555325,12.206028,0.115577355,0.13716163,1
689,21.124778747558594,-157.5,Hawaii,West,Pacific,US,6,2018,80.67021,61.7048,12.206028,0.115577355,0.13716163,1
690,21.124778747558594,-157.5,Hawaii,West,Pacific,US,7,2018,84.311775,65.721565,12.206028,0.115577355,0.13716163,1
691,21.124778747558594,-157.5,Hawaii,West,Pacific,US,8,2018,82.67504,65.13591,12.206028,0.115577355,0.13716163,1
692,21.124778747558594,-157.5,Hawaii,West,Pacific,US,9,2018,76.80097,60.421917,12.206028,0.115577355,0.13716163,1
693,21.124778747558594,-157.5,Hawaii,West,Pacific,US,10,2018,62.845207,47.35394,12.206028,0.115577355,0.13716163,1
694,21.124778747558594,-157.5,Hawaii,West,Pacific,US,11,2018,48.028564,33.698154,12.206028,0.115577355,0.13716163,1
695,21.124778747558594,-157.5,Hawaii,West,Pacific,US,12,2018,43.19066,29.248796,12.206028,0.115577355,0.13716163,1
696,21.124778747558594,-157.5,Hawaii,West,Pacific,US,1,2019,39.73206,24.050486,12.206122,0.10337844,0.13377577,1
697,21.124778747558594,-157.5,Hawaii,West,Pacific,US,2,2019,41.84358,25.524523,12.206122,0.10337844,0.13377577,1
698,21.124778747558594,-157.5,Hawaii,West,Pacific,US,3,2019,48.798893,30.879896,12.206122,0.10337844,0.13377577,1
699,21.124778747558594,-157.5,Hawaii,West,Pacific,US,4,2019,62.269325,43.275093,12.206122,0.10337844,0.13377577,1
700,21.124778747558594,-157.5,Hawaii,West,Pacific,US,5,2019,69.7147,51.565434,12.206122,0.10337844,0.13377577,1
701,21.124778747558594,-157.5,Hawaii,West,Pacific,US,6,2019,78.176506,59.66433,12.206122,0.10337844,0.13377577,1
702,21.124778747558594,-157.5,Hawaii,West,Pacific,US,7,2019,84.53965,65.99333,12.206122,0.10337844,0.13377577,1
703,21.124778747558594,-157.5,Hawaii,West,Pacific,US,8,2019,82.84969,64.44682,12.206122,0.10337844,0.13377577,1
704,21.124778747558594,-157.5,Hawaii,West,Pacific,US,9,2019,78.86868,60.478626,12.206122,0.10337844,0.13377577,1
705,21.124778747558594,-157.5,Hawaii,West,Pacific,US,10,2019,63.40115,46.442154,12.206122,0.10337844,0.13377577,1
706,21.124778747558594,-157.5,Hawaii,West,Pacific,US,11,2019,50.071445,33.57839,12.206122,0.10337844,0.13377577,1
707,21.124778747558594,-157.5,Hawaii,West,Pacific,US,12,2019,44.53673,29.925077,12.206122,0.10337844,0.13377577,1
708,21.124778747558594,-157.5,Hawaii,West,Pacific,US,1,2020,43.038433,28.764698,12.198345,0.10005855,0.10955854,1
709,21.124778747558594,-157.5,Hawaii,West,Pacific,US,2,2020,44.830307,28.132536,12.198345,0.10005855,0.10955854,1
710,21.124778747558594,-157.5,Hawaii,West,Pacific,US,3,2020,55.099632,37.56728,12.198345,0.10005855,0.10955854,1
711,21.124778747558594,-157.5,Hawaii,West,Pacific,US,4,2020,59.88827,40.586918,12.198345,0.10005855,0.10955854,1
712,21.124778747558594,-157.5,Hawaii,West,Pacific,US,5,2020,69.80334,50.48561,12.198345,0.10005855,0.10955854,1
713,21.124778747558594,-157.5,Hawaii,West,Pacific,US,6,2020,80.46792,60.878918,12.198345,0.10005855,0.10955854,1
714,21.124778747558594,-157.5,Hawaii,West,Pacific,US,7,2020,85.53074,66.678604,12.198345,0.10005855,0.10955854,1
715,21.124778747558594,-157.5,Hawaii,West,Pacific,US,8,2020,83.68024,65.03401,12.198345,0.10005855,0.10955854,1
716,21.124778747558594,-157.5,Hawaii,West,Pacific,US,9,2020,76.037384,57.46468,12.198345,0.10005855,0.10955854,1
717,21.124778747558594,-157.5,Hawaii,West,Pacific,US,10,2020,64.476654,47.113594,12.198345,0.10005855,0.10955854,1
718,21.124778747558594,-157.5,Hawaii,West,Pacific,US,11,2020,56.240623,39.49886,12.198345,0.10005855,0.10955854,1
719,21.124778747558594,-157.5,Hawaii,West,Pacific,US,12,2020,44.279423,29.150827,12.198345,0.10005855,0.10955854,1
720,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,1,2016,39.274536,24.255241,12.19835,0.08649079,0.09363523,1
721,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,2,2016,45.903133,29.12705,12.19835,0.08649079,0.09363523,1
722,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,3,2016,56.460552,38.427082,12.19835,0.08649079,0.09363523,1
723,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,4,2016,62.170242,43.301945,12.19835,0.08649079,0.09363523,1
724,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,5,2016,69.73598,51.51915,12.19835,0.08649079,0.09363523,1
725,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,6,2016,81.57324,62.33277,12.19835,0.08649079,0.09363523,1
726,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,7,2016,84.93402,66.87448,12.19835,0.08649079,0.09363523,1
727,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,8,2016,83.35387,66.44628,12.19835,0.08649079,0.09363523,1
728,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,9,2016,77.273186,60.41224,12.19835,0.08649079,0.09363523,1
729,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,10,2016,67.37902,50.68877,12.19835,0.08649079,0.09363523,1
730,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,11,2016,56.796062,40.87989,12.19835,0.08649079,0.09363523,1
731,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,12,2016,41.26404,27.313189,12.19835,0.08649079,0.09363523,1
732,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,1,2017,41.90498,28.098434,12.206029,0.09639927,0.12617797,1
733,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,2,2017,49.888683,32.741917,12.206029,0.09639927,0.12617797,1
734,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,3,2017,52.841038,34.781094,12.206029,0.09639927,0.12617797,1
735,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,4,2017,64.13421,45.215446,12.206029,0.09639927,0.12617797,1
736,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,5,2017,69.75774,51.04952,12.206029,0.09639927,0.12617797,1
737,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,6,2017,79.35568,60.654152,12.206029,0.09639927,0.12617797,1
738,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,7,2017,83.95581,65.75623,12.206029,0.09639927,0.12617797,1
739,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,8,2017,80.32645,63.017067,12.206029,0.09639927,0.12617797,1
740,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,9,2017,76.14651,58.461975,12.206029,0.09639927,0.12617797,1
741,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,10,2017,66.55485,49.371624,12.206029,0.09639927,0.12617797,1
742,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,11,2017,53.514507,37.586212,12.206029,0.09639927,0.12617797,1
743,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,12,2017,42.017296,27.360903,12.206029,0.09639927,0.12617797,1
744,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,1,2018,40.195778,23.562857,12.206028,0.115577355,0.13716163,1
745,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,2,2018,46.72872,29.193977,12.206028,0.115577355,0.13716163,1
746,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,3,2018,49.48081,32.33441,12.206028,0.115577355,0.13716163,1
747,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,4,2018,58.484093,38.418507,12.206028,0.115577355,0.13716163,1
748,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,5,2018,75.25075,55.555325,12.206028,0.115577355,0.13716163,1
749,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,6,2018,80.67021,61.7048,12.206028,0.115577355,0.13716163,1
750,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,7,2018,84.311775,65.721565,12.206028,0.115577355,0.13716163,1
751,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,8,2018,82.67504,65.13591,12.206028,0.115577355,0.13716163,1
752,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,9,2018,76.80097,60.421917,12.206028,0.115577355,0.13716163,1
753,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,10,2018,62.845207,47.35394,12.206028,0.115577355,0.13716163,1
754,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,11,2018,48.028564,33.698154,12.206028,0.115577355,0.13716163,1
755,44.253074645996094,-114.32061767578125,Idaho,West,Mountain,US,12,2018,43.19066,29.248796,12.206028,0.115577355,0.13716163,1
